,,,,,,,,,,,,,,,,
,0.5 PPR Scoring,,,,,Week 3,,,Peakedinhighskool,,,,Date:,,9/18/2019,Rev:1.01
,Tier,Trade Value,Running Back,Trend (+/-),,Wide Receiver,Trend (+/-),,Tight End,Trend (+/-),,Quarterback,Trend (+/-),,Defense,Trend (+/-)
,1,67.0,Saquon Barkley,-1,,,,,,,,,,,,
,,65.0,Christian McCaffrey,-1,,,,,,,,,,,,
,,63.5,Ezekiel Elliott,1,,,,,,,,,,,,
,,58.0,Alvin Kamara,-1,,DeAndre Hopkins,-4,,,,,,,,,
,,56.5,,,,Julio Jones,-4.5,,,,,,,,,
,2,53.5,Dalvin Cook,-1.5,,,,,,,,,,,,
,,51.0,Le'Veon Bell,-1,,Davante Adams,-6.5,,,,,,,,,
,,46.5,,,,,,,Travis Kelce,-4,,,,,,
,,44.5,Nick Chubb,-2,,,,,,,,,,,,
,,43.5,,,,Michael Thomas,-3.5,,,,,,,,,
,,42.5,David Johnson,-2,,,,,,,,,,,,
,,38.5,,,,JuJu Smith-Schuster,-6.5,,,,,,,,,
,,37.0,,,,Keenan Allen,-3.5,,,,,,,,,
,,36.0,,,,Mike Evans,-4.5,,,,,,,,,
,3,35.0,James Conner,-2,,Odell Beckham Jr.,-19,,,,,,,,,
,,34.0,,,,Amari Cooper,-3,,,,,,,,,
,,34.0,Chris Carson,-4.5,,Antonio Brown,-8.5,,,,,,,,,
,,32.5,Todd Gurley,-3.5,,,,,,,,,,,,
,,30.0,,,,,,,,,,Patrick Mahomes,-4,,,
,,29.5,Leonard Fournette,-6,,,,,,,,,,,,
,,29.0,Aaron Jones,-2.5,,Adam Thielen,-5,,,,,,,,,
,,28.5,Derrick Henry,-4.5,,,,,,,,,,,,
,,28.0,Joe Mixon,-2.5,,,,,,,,,,,,
,,27.5,Josh Jacobs,-3.5,,,,,George Kittle,-5,,,,,,
,,26.5,,,,,,,Zach Ertz,-6.5,,,,,,
,4,25.0,Austin Ekeler,-4,,,,,,,,,,,,
,,25.0,Marlon Mack,-3.5,,Brandin Cooks,-6.5,,,,,,,,,
,,24.0,Kerryon Johnson,-3.5,,Chris Godwin,-4,,,,,,,,,
,,24.0,Mark Ingram,-4,,T.Y. Hilton,-4,,,,,,,,,
,,23.0,,,,Robert Woods,-6,,,,,,,,,
,,22.0,,,,Sammy Watkins,-4,,,,,,,,,
,,22.0,,,,Stefon Diggs,-6.5,,,,,,,,,
,5,20.5,Sony Michel,-5,,,,,,,,,,,,
,,20.0,,,,Tyreek Hill,-6,,,,,,,,,
,,19.5,,,,Calvin Ridley,-4.5,,,,,,,,,
,,19.5,,,,Cooper Kupp,-4.5,,Evan Engram,-4.5,,,,,,
,,19.5,,,,Tyler Lockett,-4,,,,,,,,,
,,19.0,Devonta Freeman,-5.5,,Kenny Golladay,-5,,,,,,,,,
,,17.5,David Montgomery,-5,,,,,,,,Deshaun Watson,-4.5,,,
,,16.5,,,,Julian Edelman,-4.5,,,,,,,,,
,,16.5,,,,Tyler Boyd,-3.5,,,,,,,,,
,,15.5,,,,,,,,,,Lamar Jackson,-4,,,
,6,14.0,Matt Breida,-4,,Allen Robinson,-6,,Mark Andrews,-5.5,,,,,,
,,13.5,,,,Emmanuel Sanders,-2,,,,,,,,,
,,13.5,,,,Josh Gordon,-3.5,,,,,,,,,
,,13.5,,,,Larry Fitzgerald,-2,,,,,,,,,
,,13.5,,,,Tyrell Williams,-3,,,,,,,,,
,7,13.0,Damien Williams,-4.5,,,,,,,,,,,,
,,12.5,Devin Singletary,-3,,,,,,,,Dak Prescott,-1.5,,,
,,12.5,James White,-5,,,,,,,,,,,,
,,12.5,Miles Sanders,-5,,,,,,,,Tom Brady,-0.5,,,
,,12.0,,,,A.J. Green,-4.5,,,,,,,,,
,,12.0,,,,D.J. Moore,-5,,,,,Aaron Rodgers,-3.5,,,
,,12.0,Phillip Lindsay,-4,,Mike Williams,-5.5,,,,,,,,,
,,11.5,LeSean McCoy,-4,,,,,,,,Matt Ryan,-3.5,,,
,,11.0,Carlos Hyde,-4.5,,Alshon Jeffery,-3.5,,,,,,,,,
,,10.0,Melvin Gordon,-3,,John Brown,-1.5,,,,,Carson Wentz,-2,,,
,,10.0,Royce Freeman,-3.5,,,,,,,,,,,,
,,9.5,Duke Johnson,-4,,,,,,,,,,,,
,,9.0,Tarik Cohen,-6,,,,,,,,Russell Wilson,-1,,,
,,8.5,Latavius Murray,-5.5,,Marquise Brown,-1.5,,,,,,,,,
,8,8.0,,,,Christian Kirk,-0.5,,Darren Waller,-3.5,,,,,,
,,8.0,,,,D.K. Metcalf,1,,O.J. Howard,-3,,Baker Mayfield,-5.5,,,
,,7.5,Peyton Barber,-2.5,,,,,,,,,,,,
,,7.5,Tevin Coleman,-6,,,,,,,,,,,,
,,7.0,Adrian Peterson,-10,,Curtis Samuel,-1,,,,,,,,,
,,7.0,Malcolm Brown,-4.5,,DeSean Jackson,-5,,,,,,,,,
,,7.0,,,,Jarvis Landry,-6,,,,,,,,,
,,7.0,,,,Robby Anderson,-2,,,,,Jared Goff,-4,,,
,,7.0,,,,Will Fuller,-5,,,,,,,,,
,,6.5,Kenyan Drake,-9,,,,,,,,,,,,
,,6.5,Rashaad Penny,-9,,,,,,,,,,,,
,,6.0,,,,John Ross,-2,,Delanie Walker,-2,,,,,,
,,6.0,,,,,,,Vance McDonald,0,,,,,,
,,5.5,Justin Jackson,-2.5,,,,,Greg Olsen,-6,,,,,,
,,5.0,,,,Terry McLaurin,-4,,,,,Kyler Murray,-6,,,
,,5.0,,,,,,,,,,Philip Rivers,3,,,
,,4.5,,,,Michael Gallup,-1,,David Njoku,-8.5,,,,,,
,,4.5,,,,,,,T.J. Hockenson,-1.5,,,,,,
,,3.5,,,,Courtland Sutton,3,,,,,Josh Allen,-2.5,,,
,,3.5,,,,Mecole Hardman,-5.5,,,,,,,,,
,,3.0,Frank Gore,-2.5,,Marvin Jones,-5,,,,,,,,,
,,3.0,,,,Sterling Shepard,-5,,,,,,,,,
,,2.5,,,,,,,Austin Hooper,-9.5,,Cam Newton,-0.5,,,
,,2.0,,,,,,,,,,Jameis Winston,-3,,,
,,1.5,Jordan Howard,-5,,Marquez Valdes-Scantling,-3.5,,,,,,,,,
,,1.0,Chris Thompson,-0.5,,Jamison Crowder,-1.5,,,,,,,,,
,,0.5,,,,Dede Westbrook,-0.5,,,,,,,,,
